  0                       10                       20                      1031.153811
  0.0013059805431100001   15.540373200933769837     1.5646638353296500323  0.497569
  0.00130180478523999991  15.365674172286929888     1.7560363727243200049  0.428835
  0.00128732570399999998  15.339761142245620817     1.8449080998203299941  0.473271
  0.00130595332885000007  15.423266486889239957     1.6808502660867099543  0.428842
  0.00131607050281999996  15.405380153402280285     1.6194143065988300112  0.455284
  0.0012983416066         15.401792150193550412     1.7423548081043800373  0.425921
  0.00129907087853000009  15.373798078299950376     1.7855903472803900112  0.437981
  0.00130351442108000005  15.408467365534889382     1.6968255498175099927  0.425941
  0.00129648721309999992  15.360689305121010051     1.7826275543440999183  0.437000
  0.00130358679991000002  15.407622191447179816     1.7062945881510600543  0.424881
  0.00130182376649000007  15.446246965830150444     1.6742802579909799032  0.430345
  0.00130180953054999989  15.385817370672739912     1.7355973440409899755  0.425320
  0.00129897753696000011  15.388353776007429374     1.7593389437134399067  0.429311
  0.0013023802000499999   15.403438968153020383     1.7124538982914900842  0.424529
  0.00130684274706999995  15.396126869988410846     1.6938757455513100414  0.426508
  0.00130046689172000005  15.400375830142269962     1.7302350424661099293  0.424720
  0.00130247973056999995  15.421807289155569975     1.697058341898119993   0.425771
  0.00130197708055        15.394814850293450093     1.7259625935052700374  0.424569
  0.00129962931497000001  15.391464240945310848     1.7394731013575199796  0.425675
  0.00130259742868000009  15.403582703821710354     1.7145892164526799206  0.424443
  0.00130416958113000001  15.400848518036520218     1.7051020963668499508  0.425058
  0.00130139256407000008  15.400494002115829417     1.7239518059412999307  0.424442
  0.00130226971464999998  15.410195599100260822     1.7080340202850399223  0.424719
  0.00130205023908000006  15.398660037495149666     1.7214804502002098996  0.424419
  0.00130164662117000004  15.398385527468770206     1.7275604167712999004  0.424595
  0.00130219680532999999  15.402175607981959615     1.7162305279114400403  0.424414
  0.00130116231030999994  15.397303727906910709     1.7265193062492900644  0.424563
  0.0013022386490899999   15.402012959843009554     1.7175717389018299031  0.424391
  0.00130293123160000004  15.401405068097579587     1.7129033387343499673  0.424531
  0.00130177723095000007  15.400721768611269624     1.7211896891395599418  0.424394
  0.00130209155117000006  15.40461352012900953      1.7151808537683399525  0.424414
  0.00130208122315000007  15.403125149470540123     1.7167557528763099928  0.424392
  0.0013018679301300001   15.401730977301259173     1.7207809260336899282  0.424379
  0.00130170349253000005  15.401508661960900071     1.7230561250948199792  0.424410
  0.00130234797062999991  15.403857622465270794     1.7155492560683300862  0.424412
  0.00130191991586999997  15.401505732074770805     1.7197795808717499799  0.424380
  0.0013019364402399999   15.400374630008819565     1.7219990776618701034  0.424406
  0.00130204502742000002  15.402437519605109983     1.7180665840727000759  0.424380
  0.00130164993319000009  15.401769859477749236     1.7215129884169300123  0.424385
  0.00130179711215999997  15.401830634569069645     1.7205276760381600365  0.424377
  0.00130167827801999994  15.400940709691619546     1.7226588712230299638  0.424409
  0.00130195334006999995  15.40206331712673915      1.7192146558602801054  0.424375
  0.0013018256723699999   15.402244220589940582     1.7205692577496700668  0.424373
  0.00130177855062000008  15.402613464847519253     1.7209640961886301103  0.424371
  0.00130181807177000004  15.402607300394299372     1.7196900260243599412  0.424368
  0.00130179314259000001  15.403045461940809702     1.7191445760196899517  0.424364
  0.00130188624336000005  15.403317528040979312     1.7190212093409100724  0.424362
  0.00130193080896000009  15.404060974776930593     1.7182679759922800944  0.424359
  0.00130171499470999995  15.404416617250099364     1.7197031096067900702  0.424347
  0.00130159582203000007  15.405593267311779471     1.7199473364800399455  0.424334
  0.00130176796510000003  15.405853004505489778     1.7172758294727099582  0.424353
  0.00130173658813999998  15.407292702455320565     1.717849518610329973   0.424328
  0.00130170831090999995  15.409416322712580438     1.7172019899056500947  0.424314
  0.00130145058973000008  15.409847421576300164     1.7180154612466500552  0.424298
  0.00130121048012000009  15.412740644975990278     1.7178892038738400316  0.424267
  0.00130124177694000004  15.412647152161410347     1.7194165240336400924  0.424255
  0.00130097868286000004  15.416044225989370631     1.7204868713141099335  0.424217
  0.0013010024939         15.419874195140179651     1.7171047069156899489  0.424199
  0.00130070582982999994  15.42701465905438063      1.7156833921335199467  0.424152
  0.00130022168429999997  15.427783363967250807     1.7188376549753299205  0.424089
  0.00129947837098999997  15.436966884594580662     1.7196554875101699444  0.423983
  0.00129956477567000003  15.440609868116229819     1.7193279634313600734  0.423943
  0.00129874192343999999  15.45454447968634959      1.7200473432101199833  0.423785
  0.00129830539998000011  15.462973122900839584     1.7164372772550999802  0.423738
  0.00129696875854000003  15.48643757135656962      1.7144124802255900075  0.423545
  0.0012960868721499999   15.49161796470395025      1.7203934818304000842  0.423375
  0.0012937773933100001   15.523919617528740389     1.722748526678840042   0.423032
  0.0012935136792000001   15.539634227786519816     1.7184834125662000748  0.422864
  0.00129053133330999997  15.59096789938250005      1.7178973750942099219  0.422323
  0.00128877640000000008  15.613005579158850011     1.7166582447889700003  0.422120
  0.0012837936382799999   15.69223612889511088      1.7149636955784000047  0.421357
  0.00128176615139000008  15.718311525847660448     1.7226605846753799689  0.420939
  0.00127416484781999991  15.834248503093210303     1.7267846369002699536  0.419791
  0.00127188248630000006  15.887715403385140434     1.7170152783697500976  0.419313
  0.00126093503279000002  16.06961329631333868      1.7141486542152000183  0.417721
  0.00125539767927999998  16.139764052818609485     1.7193672827016999172  0.416827
  0.00123783085226999989  16.414162129536659762     1.7201022365054499108  0.414344
  0.00123149351696999997  16.519779823733689028     1.7257266561688799911  0.413306
  0.00120534345632000001  16.933551671152979878     1.7311081364641200953  0.409906
  0.00119524137977000005  17.110636228242110946     1.71678804788958006    0.409076
  0.00115577964574000011  17.748830090816561267     1.7117897533842298952  0.405499
  0.00113836760342999992  17.994749298024128592     1.7278514300206699872  0.402685
  0.00107708388874999997  18.957317298879519996     1.7347028179234000866  0.397389
  0.00105430714159999994  19.345637244362720253     1.7316315686757199899  0.395778
  0.00096254528626999998  20.811374801775748722     1.7373962347608500334  0.390382
  0.00092492909084999995  21.411463123161571076     1.7248177342482000629  0.390003
  0.00078472190812000004  23.650418849165870228     1.7216725331402400467  0.387042
  0.00072712107634999995  24.530577209064190924     1.75072463716542992    0.383101
  0.00051279179166        27.921450768188009306     1.7701920790560299324  0.381172
  0.00042962210194999998  29.298178980540228622     1.7514710800480099984  0.380786
  0.00010589120855        34.468609821370577606     1.7598552111103200613  0.380676
 -0.00002694201405        36.548944824040560775     1.7637503141102099935  0.380903
 -0.00039022791734999999  42.308918093233558011     1.8075258697108000927  0.386298
 -0.00009649046098        37.644293282216636953     1.7860625355681600812  0.382096
  0.00049098445175000001  28.315043660182798391     1.7431358672828800582  0.381587
  0.00034411572357000001  30.64735606569125892      1.753867534354200064   0.380598
 -0.00023074851294999999  39.855156372546922228     1.7481232939937900728  0.382703
  0.00032690671551000001  30.904877169277739313     1.764674882790469912   0.380361
  0.00054488444580000003  27.464950546852481494     1.755181438059780108   0.381034
  0.00011601460091        34.277946254743540067     1.7616080950976000796  0.380598
  0.00041880015144000001  29.418176505104440821     1.7602451303845298991  0.380482
  0.00061053379276999995  26.368993571972090706     1.7575836032551999111  0.381539
  0.00023964439887        32.300708084050683055     1.760601972137000093   0.380412
  0.00031278512031000002  31.101818439930649873     1.7698137891871299487  0.380487
  0.00032061777113000001  30.988202846370811017     1.7658272254789000311  0.380375
  0.00017264577223        33.377682228028376699     1.7671575898863800536  0.380465
  0.00023418436703        32.387805797297389176     1.7654294750109200685  0.380381
  0.00034816150358000001  30.553215791246611133     1.7700190833831899173  0.380535
  0.00026677367504999999  31.863835010849658858     1.7629562499485500471  0.380357
  0.00037534774075999999  30.116804220368081246     1.7635427638010299223  0.380402
  0.00026947521045999999  31.820055403065058641     1.7649577972084500299  0.380358
  0.00025481929622000001  32.070975542424172033     1.7625653944860799616  0.380367
  0.00027126891495000001  31.800282368410830003     1.7633808522342899749  0.380353
  0.00021143848479999999  32.751238018939289987     1.762855050137059898   0.380409
  0.00029803965783        31.366467381693130534     1.764219924627119962   0.380348
  0.00028791295475999999  31.533667770904020955     1.7620802206648600308  0.380353
  0.00030470734330999998  31.269776669822331172     1.7634977484023000027  0.380345
  0.00032367417744000001  30.972747499308660224     1.7637684976291700956  0.380350
  0.00029476432263000001  31.424016509046840184     1.7653187961776100057  0.380357
  0.00028962579673000001  31.506254955439729315     1.762889864543049967   0.380348
  0.00032364628362999999  30.961383636225971117     1.7636908394806900535  0.380351
  0.00031055194146000002  31.171108319272178733     1.7636133426690900894  0.380347
  0.00031924016499999998  31.031979958418698828     1.7646641459226199977  0.380356
  0.00029702938879999999  31.387686206184469029     1.7633334348879399212  0.380346
  0.00031015279122000001  31.185913415159518536     1.7627430926790998988  0.380346
  0.00029737440742999999  31.391142541505370644     1.7627695079771399378  0.380346
  0.00030066879093000002  31.336133985947068226     1.7629804666501200927  0.380345
  0.00029145089080999999  31.476484492809728266     1.7637980072811398902  0.380347
  0.00030547731611999998  31.258556184572068304     1.7630068213296099522  0.380345
  0.00031020624477        31.18862502070983922      1.7629899227000800366  0.380345
  0.00030691203077999997  31.238390317078501113     1.7630758007470499482  0.380345
  0.00030268806712        31.302955327884699699     1.7632391075262101587  0.380345
  0.00030509232971499996  31.264166427197199738     1.7632522848659548664  0.380345
  0.00030745679403999999  31.229200845266085196     1.7632438355511901307  0.380345
